,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
135,0021400806,1610612741,CHI,Chicago,201166,Aaron Brooks,,,15,0.464,0.214,0.202,0.438,0.306,0.161,0.211,0.368
136,0021400806,1610612765,DET,Detroit,201229,Anthony Tolliver,,,20,0.366,0.22,0.178,0.364,0.455,0.333,0.22,0.316
137,0021400806,1610612741,CHI,Chicago,201565,Derrick Rose,G,,31,0.448,0.333,0.222,0.222,0.587,0.538,0.077,0.182
138,0021400806,1610612765,DET,Detroit,201858,Cartier Martin,,,15,0.344,0.281,0.195,0.389,0.375,0.25,0.218,0.333
139,0021400806,1610612741,CHI,Chicago,201959,Taj Gibson,,,30,0.48,0.306,0.174,0.296,0.396,0.321,0.163,0.321
140,0021400806,1610612765,DET,Detroit,201975,Jodie Meeks,,,18,0.309,0.324,0.201,0.333,0.438,0.188,0.231,0.421
141,0021400806,1610612765,DET,Detroit,202328,Greg Monroe,F,,36,0.596,0.509,0.108,0.16,0.475,0.186,0.226,0.29
142,0021400806,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,9,0.531,0.25,0.127,0.5,0.375,0.25,0.056,0.143
143,0021400806,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,38,0.452,0.323,0.208,0.286,0.556,0.468,0.102,0.143
144,0021400806,1610612765,DET,Detroit,203083,Andre Drummond,C,,38,0.471,0.4,0.1,0.286,0.438,0.344,0.193,0.289
145,0021400806,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,29,0.61,0.44,0.067,0.2,0.467,0.348,0.2,0.2
146,0021400806,1610612741,CHI,Chicago,203503,Tony Snell,,,15,0.481,0.308,0.185,0.214,0.362,0.69,0.144,0.444
147,0021400806,1610612765,DET,Detroit,203915,Spencer Dinwiddie,G,,30,0.612,0.571,0.095,0.19,0.459,0.265,0.223,0.222
148,0021400806,1610612741,CHI,Chicago,2200,Pau Gasol,F,,30,0.449,0.327,0.206,0.214,0.538,0.415,0.093,0.182
149,0021400806,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,18,0.417,0.267,0.219,0.278,0.625,0.056,0.054,0.167
150,0021400806,1610612765,DET,Detroit,2406,Caron Butler,F,,32,0.577,0.462,0.079,0.174,0.5,0.3,0.208,0.269
151,0021400806,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,17,0.446,0.143,0.267,0.313,0.383,0.367,0.244,0.389
152,0021400807,1610612752,NYK,New York,101181,Jose Calderon,G,,29,0.406,0.189,0.183,0.129,0.543,0.617,0.204,0.375
153,0021400807,1610612752,NYK,New York,200745,Andrea Bargnani,,,23,0.464,0.238,0.145,0.2,0.583,0.472,0.229,0.214
154,0021400807,1610612752,NYK,New York,200811,Lou Amundson,F,,11,0.477,0.045,0.123,0.1,0.472,0.667,0.215,0.455
155,0021400807,1610612752,NYK,New York,201160,Jason Smith,C,,22,0.447,0.237,0.235,0.143,0.526,0.564,0.185,0.429
156,0021400807,1610612748,MIA,Miami,201596,Mario Chalmers,G,,36,0.515,0.382,0.147,0.323,0.525,0.186,0.231,0.129
157,0021400807,1610612752,NYK,New York,202332,Cole Aldrich,,,13,0.579,0.263,0.248,0.0,0.458,0.208,0.224,0.182
158,0021400807,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,20,0.536,0.714,0.274,0.333,0.408,0.105,0.153,0.048
159,0021400807,1610612752,NYK,New York,202498,Lance Thomas,,,19,0.5,0.29,0.214,0.105,0.485,0.559,0.22,0.389
160,0021400807,1610612752,NYK,New York,203112,Quincy Acy,,,14,0.34,0.16,0.228,0.176,0.519,0.385,0.123,0.2
161,0021400807,1610612752,NYK,New York,203501,Tim Hardaway Jr.,,,29,0.543,0.234,0.239,0.16,0.538,0.365,0.19,0.238
162,0021400807,1610612748,MIA,Miami,203516,James Ennis,,,20,0.625,0.406,0.278,0.308,0.458,0.278,0.165,0.238
163,0021400807,1610612748,MIA,Miami,203894,Shabazz Napier,,,33,0.571,0.321,0.237,0.273,0.473,0.232,0.198,0.156
164,0021400807,1610612752,NYK,New York,203921,Cleanthony Early,F,,23,0.442,0.116,0.163,0.182,0.606,0.364,0.254,0.231
165,0021400807,1610612748,MIA,Miami,204020,Tyler Johnson,,,23,0.553,0.316,0.179,0.143,0.427,0.171,0.187,0.2
166,0021400807,1610612752,NYK,New York,204037,Travis Wear,,,16,0.5,0.192,0.217,0.214,0.611,0.296,0.197,0.2
167,0021400807,1610612752,NYK,New York,204038,Langston Galloway,G,,36,0.453,0.172,0.171,0.167,0.534,0.373,0.229,0.296
168,0021400807,1610612748,MIA,Miami,2365,Chris Andersen,,,21,0.561,0.268,0.167,0.353,0.5,0.333,0.276,0.176
169,0021400807,1610612748,MIA,Miami,2548,Dwyane Wade,G,,21,0.484,0.774,0.252,0.333,0.427,0.146,0.144,0.087
170,0021400807,1610612748,MIA,Miami,2617,Udonis Haslem,F,,27,0.464,0.667,0.225,0.261,0.452,0.154,0.176,0.133
171,0021400807,1610612748,MIA,Miami,2736,Luol Deng,F,,34,0.542,0.39,0.169,0.37,0.474,0.193,0.212,0.2
172,0021400808,1610612756,PHX,Phoenix,101123,Gerald Green,G,,30,0.508,0.194,0.14,0.353,0.519,0.472,0.159,0.367
173,0021400808,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,27,0.49,0.314,0.127,0.323,0.51,0.385,0.108,0.407
174,0021400808,1610612756,PHX,Phoenix,201148,Brandan Wright,,,14,0.538,0.577,0.127,0.357,0.426,0.556,0.179,0.316
175,0021400808,1610612750,MIN,Minnesota,201593,Nikola Pekovic,C,,35,0.508,0.393,0.154,0.355,0.464,0.229,0.111,0.333
176,0021400808,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,37,0.523,0.477,0.144,0.394,0.458,0.225,0.107,0.268
177,0021400808,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,36,0.508,0.288,0.138,0.308,0.5,0.424,0.121,0.382
178,0021400808,1610612750,MIN,Minnesota,202390,Gary Neal,,,10,0.471,0.824,0.166,0.273,0.32,0.24,0.117,0.313
179,0021400808,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,36,0.471,0.304,0.12,0.3,0.492,0.422,0.122,0.324
180,0021400808,1610612756,PHX,Phoenix,202694,Marcus Morris,,,24,0.511,0.556,0.118,0.407,0.489,0.545,0.136,0.37
181,0021400808,1610612756,PHX,Phoenix,203458,Alex Len,C,,35,0.47,0.209,0.114,0.297,0.517,0.4,0.156,0.367
182,0021400808,1610612750,MIN,Minnesota,203461,Anthony Bennett,F,,8,0.5,0.222,0.107,0.375,0.417,0.111,0.159,0.273
183,0021400808,1610612756,PHX,Phoenix,203462,Archie Goodwin,,,21,0.472,0.611,0.157,0.381,0.4,0.475,0.151,0.346
184,0021400808,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,37,0.492,0.508,0.142,0.351,0.523,0.446,0.132,0.333
185,0021400808,1610612756,PHX,Phoenix,203493,Reggie Bullock,,,1,0.667,0.667,0.0,1.0,0.625,0.0,0.0,0.0
186,0021400808,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,12,0.452,0.524,0.18,0.2,0.521,0.458,0.139,0.333
187,0021400808,1610612750,MIN,Minnesota,203897,Zach LaVine,,,10,0.381,0.333,0.13,0.267,0.611,0.833,0.212,0.6
188,0021400808,1610612756,PHX,Phoenix,203933,TJ Warren,,,11,0.375,0.45,0.193,0.273,0.45,0.4,0.196,0.25
189,0021400808,1610612750,MIN,Minnesota,203940,Adreian Payne,,,13,0.429,0.393,0.134,0.368,0.545,0.682,0.175,0.357
190,0021400808,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,37,0.493,0.406,0.129,0.368,0.545,0.373,0.133,0.351
191,0021400808,1610612750,MIN,Minnesota,2755,Kevin Martin,G,,35,0.5,0.415,0.125,0.424,0.477,0.308,0.129,0.333
192,0021400809,1610612764,WAS,Washington,101110,Martell Webster,,,20,0.328,0.281,0.158,0.174,0.667,0.545,0.048,0.077
193,0021400809,1610612764,WAS,Washington,101162,Marcin Gortat,C,,26,0.447,0.149,0.196,0.238,0.667,0.148,0.104,0.286
194,0021400809,1610612764,WAS,Washington,1718,Paul Pierce,F,,27,0.519,0.13,0.196,0.381,0.544,0.175,0.147,0.321
195,0021400809,1610612764,WAS,Washington,201196,Ramon Sessions,,,6,0.409,0.273,0.162,0.286,0.786,1.0,0.166,0.0
196,0021400809,1610612739,CLE,Cleveland,201567,Kevin Love,F,,30,0.582,0.197,0.136,0.321,0.492,0.119,0.184,0.36
197,0021400809,1610612764,WAS,Washington,201971,DeJuan Blair,,,14,0.354,0.292,0.178,0.222,0.6,0.9,0.067,0.0
198,0021400809,1610612764,WAS,Washington,202066,Garrett Temple,,,9,0.308,0.308,0.225,0.1,0.719,0.563,0.0,0.0
199,0021400809,1610612764,WAS,Washington,202322,John Wall,G,,32,0.484,0.145,0.174,0.333,0.537,0.179,0.126,0.313
200,0021400809,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,28,0.664,0.224,0.094,0.261,0.38,0.18,0.213,0.222
201,0021400809,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,30,0.548,0.242,0.131,0.31,0.474,0.105,0.225,0.32
202,0021400809,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,22,0.467,0.289,0.062,0.238,0.462,0.205,0.176,0.25
203,0021400809,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,21,0.511,0.267,0.023,0.318,0.366,0.22,0.163,0.333
204,0021400809,1610612739,CLE,Cleveland,2034,Mike Miller,,,8,0.55,1.1,0.119,0.0,0.5,0.538,0.124,0.222
205,0021400809,1610612764,WAS,Washington,203490,Otto Porter,G,,29,0.538,0.208,0.207,0.333,0.566,0.358,0.138,0.192
206,0021400809,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,23,0.645,0.474,0.1,0.067,0.413,0.25,0.151,0.208
207,0021400809,1610612739,CLE,Cleveland,203925,Joe Harris,,,6,0.786,1.0,0.166,0.0,0.409,0.273,0.162,0.286
208,0021400809,1610612739,CLE,Cleveland,2217,Brendan Haywood,,,5,0.786,1.0,0.166,0.0,0.409,0.273,0.088,0.286
209,0021400809,1610612764,WAS,Washington,2400,Drew Gooden,,,12,0.391,0.087,0.193,0.273,0.5,0.429,0.148,0.222
210,0021400809,1610612764,WAS,Washington,2403,Nene,F,,25,0.531,0.143,0.2,0.4,0.558,0.154,0.144,0.32
211,0021400809,1610612764,WAS,Washington,2446,Rasual Butler,,,18,0.303,0.152,0.138,0.2,0.622,0.243,0.053,0.333
212,0021400809,1610612739,CLE,Cleveland,2544,LeBron James,F,,25,0.7,0.18,0.091,0.222,0.452,0.167,0.173,0.111
213,0021400809,1610612739,CLE,Cleveland,2592,James Jones,,,7,0.611,1.222,0.126,0.0,0.5,0.385,0.132,0.222
214,0021400809,1610612764,WAS,Washington,2743,Kris Humphries,,,17,0.431,0.31,0.121,0.222,0.561,0.394,0.054,0.235
215,0021400809,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,28,0.543,0.207,0.142,0.321,0.5,0.111,0.198,0.364
216,0021400810,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,13,0.5,0.083,0.227,0.077,0.533,0.267,0.154,0.375
217,0021400810,1610612742,DAL,Dallas,101145,Monta Ellis,G,,34,0.515,0.206,0.185,0.25,0.437,0.349,0.206,0.275
218,0021400810,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,26,0.519,0.074,0.143,0.32,0.402,0.341,0.226,0.222
219,0021400810,1610612745,HOU,Houston,1891,Jason Terry,,,22,0.489,0.283,0.186,0.286,0.478,0.304,0.134,0.259
220,0021400810,1610612742,DAL,Dallas,200765,Rajon Rondo,G,,20,0.545,0.303,0.198,0.313,0.554,0.432,0.119,0.292
221,0021400810,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,12,0.591,0.182,0.088,0.273,0.462,0.115,0.152,0.357
222,0021400810,1610612745,HOU,Houston,201147,Corey Brewer,,,25,0.452,0.288,0.208,0.281,0.48,0.314,0.161,0.2
223,0021400810,1610612745,HOU,Houston,201595,Joey Dorsey,C,,11,0.533,0.467,0.285,0.333,0.525,0.0,0.227,0.3
224,0021400810,1610612745,HOU,Houston,201935,James Harden,G,,37,0.492,0.297,0.194,0.263,0.563,0.113,0.161,0.241
225,0021400810,1610612745,HOU,Houston,201976,Patrick Beverley,G,,27,0.457,0.277,0.221,0.241,0.519,0.111,0.195,0.292
226,0021400810,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,,,29,0.559,0.271,0.119,0.241,0.5,0.254,0.187,0.257
227,0021400810,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,21,0.441,0.265,0.244,0.304,0.564,0.0,0.214,0.4
228,0021400810,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,29,0.591,0.073,0.178,0.286,0.49,0.306,0.188,0.276
229,0021400810,1610612745,HOU,Houston,203093,Terrence Jones,,,29,0.492,0.283,0.161,0.294,0.483,0.3,0.143,0.25
230,0021400810,1610612745,HOU,Houston,203123,Kostas Papanikolaou,,,1,0.75,0.75,0.0,0.333,1.0,8.0,0.0,0.5
231,0021400810,1610612742,DAL,Dallas,2199,Tyson Chandler,C,,35,0.493,0.145,0.189,0.29,0.492,0.344,0.21,0.286
232,0021400810,1610612742,DAL,Dallas,2210,Richard Jefferson,,,7,0.294,0.471,0.108,0.286,0.438,0.063,0.294,0.2
233,0021400810,1610612742,DAL,Dallas,2734,Devin Harris,,,29,0.5,0.281,0.125,0.273,0.509,0.283,0.241,0.2
234,0021400810,1610612745,HOU,Houston,2746,Josh Smith,,,26,0.459,0.286,0.193,0.179,0.565,0.111,0.134,0.208
235,0021400810,1610612745,HOU,Houston,2772,Trevor Ariza,F,,36,0.516,0.313,0.193,0.278,0.507,0.203,0.144,0.313
236,0021400811,1610612743,DEN,Denver,200751,Randy Foye,,,24,0.313,0.425,0.168,0.286,0.476,0.31,0.135,0.158
237,0021400811,1610612749,MIL,Milwaukee,201162,Jared Dudley,F,,40,0.476,0.286,0.188,0.194,0.395,0.171,0.151,0.292
238,0021400811,1610612743,DEN,Denver,201163,Wilson Chandler,F,,37,0.454,0.138,0.137,0.158,0.452,0.242,0.161,0.188
239,0021400811,1610612749,MIL,Milwaukee,201564,O.J. Mayo,,,26,0.511,0.289,0.128,0.15,0.326,0.465,0.174,0.29
240,0021400811,1610612743,DEN,Denver,201568,Danilo Gallinari,G,,35,0.408,0.215,0.171,0.317,0.436,0.291,0.197,0.179
241,0021400811,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,G,,38,0.444,0.238,0.159,0.188,0.438,0.2,0.147,0.179
242,0021400811,1610612743,DEN,Denver,201581,JJ Hickson,,,14,0.32,0.4,0.164,0.235,0.462,0.385,0.145,0.091
243,0021400811,1610612743,DEN,Denver,201589,Darrell Arthur,,,19,0.364,0.333,0.129,0.19,0.471,0.294,0.165,0.188
244,0021400811,1610612743,DEN,Denver,202702,Kenneth Faried,F,,22,0.432,0.136,0.16,0.357,0.485,0.235,0.212,0.235
245,0021400811,1610612749,MIL,Milwaukee,203089,John Henson,C,,17,0.5,0.269,0.235,0.231,0.456,0.265,0.114,0.333
246,0021400811,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,32,0.471,0.294,0.225,0.24,0.385,0.197,0.166,0.297
247,0021400811,1610612743,DEN,Denver,203475,Erick Green,,,10,0.294,0.471,0.232,0.364,0.526,0.421,0.189,0.167
248,0021400811,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,30,0.392,0.235,0.177,0.192,0.462,0.151,0.154,0.226
249,0021400811,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,18,0.446,0.464,0.155,0.083,0.333,0.467,0.176,0.381
250,0021400811,1610612743,DEN,Denver,203914,Gary Harris,,,4,0.2,1.2,0.311,0.333,0.286,0.571,0.186,0.0
251,0021400811,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant,,,5,0.409,0.182,0.155,0.167,0.438,0.5,0.17,0.0
252,0021400811,1610612743,DEN,Denver,203994,Jusuf Nurkic,C,,33,0.432,0.186,0.157,0.278,0.452,0.231,0.19,0.222
253,0021400811,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,,,30,0.433,0.288,0.142,0.16,0.36,0.24,0.186,0.219
254,0021400811,1610612743,DEN,Denver,2749,Jameer Nelson,G,,37,0.425,0.194,0.138,0.238,0.432,0.237,0.169,0.188
255,0021400812,1610612757,POR,Portland,200746,LaMarcus Aldridge,F,,33,0.45,0.38,0.176,0.087,0.433,0.2,0.138,0.237
256,0021400812,1610612757,POR,Portland,201577,Robin Lopez,C,,28,0.406,0.333,0.055,0.13,0.5,0.261,0.117,0.214
257,0021400812,1610612757,POR,Portland,201587,Nicolas Batum,F,,33,0.434,0.302,0.109,0.12,0.509,0.214,0.133,0.257
258,0021400812,1610612757,POR,Portland,202083,Wesley Matthews,G,,31,0.375,0.396,0.128,0.08,0.5,0.196,0.129,0.25
259,0021400812,1610612762,UTA,Utah,202324,Derrick Favors,F,,36,0.5,0.156,0.107,0.27,0.415,0.321,0.119,0.038
260,0021400812,1610612762,UTA,Utah,202330,Gordon Hayward,F,,30,0.48,0.24,0.127,0.226,0.446,0.413,0.118,0.095
261,0021400812,1610612762,UTA,Utah,202344,Trevor Booker,,,21,0.44,0.167,0.162,0.36,0.5,0.29,0.233,0.133
262,0021400812,1610612762,UTA,Utah,202379,Jeremy Evans,,,12,0.75,0.25,0.05,0.429,0.25,0.0,0.056,0.077
263,0021400812,1610612762,UTA,Utah,202407,Elijah Millsap,,,25,0.512,0.256,0.149,0.364,0.295,0.308,0.142,0.087
264,0021400812,1610612757,POR,Portland,203081,Damian Lillard,G,,34,0.426,0.296,0.108,0.115,0.518,0.211,0.131,0.257
265,0021400812,1610612757,POR,Portland,203086,Meyers Leonard,,,14,0.25,0.136,0.043,0.067,0.696,0.217,0.086,0.444
266,0021400812,1610612757,POR,Portland,203459,Allen Crabbe,,,2,0.333,1.0,0.0,0.0,0.25,0.0,0.0,0.333
267,0021400812,1610612757,POR,Portland,203468,CJ McCollum,,,21,0.328,0.188,0.172,0.053,0.526,0.237,0.1,0.3
268,0021400812,1610612762,UTA,Utah,203497,Rudy Gobert,C,,23,0.486,0.333,0.155,0.136,0.35,0.4,0.135,0.1
269,0021400812,1610612762,UTA,Utah,203504,Trey Burke,,,28,0.443,0.208,0.13,0.367,0.333,0.333,0.127,0.0
270,0021400812,1610612762,UTA,Utah,203546,Ian Clark,,,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
271,0021400812,1610612762,UTA,Utah,203918,Rodney Hood,,,10,0.523,0.136,0.129,0.333,0.286,0.214,0.281,0.0
272,0021400812,1610612762,UTA,Utah,203957,Dante Exum,G,,19,0.617,0.2,0.115,0.118,0.467,0.267,0.164,0.214
273,0021400812,1610612762,UTA,Utah,204060,Joe Ingles,G,,30,0.519,0.151,0.093,0.242,0.435,0.261,0.109,0.083
274,0021400812,1610612757,POR,Portland,2549,Chris Kaman,,,16,0.357,0.143,0.309,0.0,0.545,0.152,0.146,0.375
275,0021400812,1610612757,POR,Portland,2581,Steve Blake,,,20,0.327,0.231,0.259,0.0,0.5,0.184,0.128,0.35
276,0021400812,1610612757,POR,Portland,2748,Dorell Wright,,,2,0.333,1.0,0.0,0.0,0.25,0.0,0.0,0.333
277,0021400813,1610612738,BOS,Boston,101138,Brandon Bass,F,,37,0.445,0.301,0.114,0.31,0.448,0.194,0.254,0.424
278,0021400813,1610612738,BOS,Boston,101183,Shavlik Randolph,,,6,0.25,0.417,0.164,0.444,0.6,0.2,0.216,0.0
279,0021400813,1610612758,SAC,Sacramento,1889,Andre Miller,,,23,0.55,0.5,0.197,0.4,0.429,0.388,0.147,0.355
280,0021400813,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,37,0.508,0.365,0.268,0.433,0.437,0.241,0.098,0.292
281,0021400813,1610612758,SAC,Sacramento,201171,Carl Landry,F,,4,0.286,0.0,0.6,0.75,0.85,0.1,0.096,0.5
282,0021400813,1610612758,SAC,Sacramento,201574,Jason Thompson,,,25,0.548,0.115,0.128,0.333,0.436,0.255,0.134,0.259
283,0021400813,1610612758,SAC,Sacramento,201956,Omri Casspi,,,31,0.62,0.463,0.182,0.458,0.377,0.333,0.111,0.341
284,0021400813,1610612738,BOS,Boston,202323,Evan Turner,F,,37,0.435,0.208,0.115,0.349,0.5,0.355,0.257,0.467
285,0021400813,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,35,0.463,0.389,0.323,0.481,0.434,0.224,0.081,0.333
286,0021400813,1610612738,BOS,Boston,202340,Avery Bradley,G,,40,0.454,0.218,0.103,0.354,0.47,0.364,0.284,0.485
287,0021400813,1610612758,SAC,Sacramento,202682,Derrick Williams,,,16,0.625,0.156,0.151,0.462,0.435,0.452,0.138,0.333
288,0021400813,1610612738,BOS,Boston,203092,Tyler Zeller,C,,30,0.492,0.231,0.075,0.278,0.46,0.44,0.3,0.5
289,0021400813,1610612738,BOS,Boston,203109,Jae Crowder,,,21,0.447,0.298,0.125,0.393,0.625,0.325,0.157,0.471
290,0021400813,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,40,0.5,0.343,0.234,0.455,0.409,0.205,0.104,0.346
291,0021400813,1610612758,SAC,Sacramento,203492,Ray McCallum,G,,24,0.512,0.14,0.276,0.5,0.431,0.137,0.061,0.286
292,0021400813,1610612738,BOS,Boston,203515,Phil Pressey,,,5,0.208,0.333,0.078,0.2,0.808,0.0,0.0,0.333
293,0021400813,1610612738,BOS,Boston,203923,James Young,,,18,0.354,0.293,0.121,0.345,0.611,0.389,0.079,0.438
294,0021400813,1610612738,BOS,Boston,203935,Marcus Smart,G,,35,0.466,0.26,0.102,0.275,0.518,0.351,0.296,0.423
295,0021400813,1610612738,BOS,Boston,2222,Gerald Wallace,,,6,0.192,0.308,0.073,0.2,0.857,0.0,0.0,0.333
296,0021400814,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,24,0.544,0.222,0.097,0.143,0.447,0.421,0.184,0.217
297,0021400814,1610612744,GSW,Golden State,101135,David Lee,,,18,0.672,0.188,0.133,0.125,0.561,0.121,0.159,0.188
298,0021400814,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,21,0.474,0.211,0.18,0.238,0.605,0.263,0.11,0.133
299,0021400814,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,17,0.63,0.148,0.265,0.1,0.717,0.4,0.104,0.077
300,0021400814,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,19,0.581,0.065,0.251,0.154,0.707,0.414,0.183,0.25
301,0021400814,1610612759,SAS,San Antonio,201168,Tiago Splitter,,,16,0.542,0.333,0.239,0.167,0.625,0.286,0.116,0.067
302,0021400814,1610612744,GSW,Golden State,201575,Brandon Rush,,,1,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0
303,0021400814,1610612744,GSW,Golden State,201578,Marreese Speights,,,7,0.583,0.333,0.254,0.4,0.821,0.0,0.188,0.333
304,0021400814,1610612744,GSW,Golden State,201939,Stephen Curry,G,,31,0.655,0.241,0.103,0.125,0.463,0.259,0.196,0.233
305,0021400814,1610612759,SAS,San Antonio,201980,Danny Green,G,,20,0.375,0.222,0.152,0.261,0.513,0.158,0.144,0.25
306,0021400814,1610612759,SAS,San Antonio,201988,Patty Mills,,,23,0.59,0.256,0.172,0.263,0.579,0.211,0.176,0.19
307,0021400814,1610612759,SAS,San Antonio,202130,Reggie Williams,,,12,0.595,0.381,0.0,0.25,0.5,0.0,0.095,0.154
308,0021400814,1610612744,GSW,Golden State,202691,Klay Thompson,G,,32,0.589,0.286,0.119,0.154,0.482,0.321,0.139,0.242
309,0021400814,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,18,0.422,0.375,0.157,0.263,0.568,0.162,0.074,0.125
310,0021400814,1610612759,SAS,San Antonio,202709,Cory Joseph,,,12,0.595,0.381,0.0,0.25,0.5,0.0,0.095,0.154
311,0021400814,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,28,0.615,0.231,0.084,0.125,0.429,0.245,0.189,0.25
312,0021400814,1610612744,GSW,Golden State,203105,Festus Ezeli,,,2,0.5,0.0,0.0,0.0,0.583,0.333,0.0,0.333
313,0021400814,1610612744,GSW,Golden State,203110,Draymond Green,F,,33,0.568,0.203,0.121,0.214,0.491,0.291,0.156,0.25
314,0021400814,1610612744,GSW,Golden State,203200,Justin Holiday,,,1,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0
315,0021400814,1610612759,SAS,San Antonio,203382,Aron Baynes,C,,25,0.489,0.217,0.084,0.269,0.511,0.087,0.144,0.273
316,0021400814,1610612759,SAS,San Antonio,2225,Tony Parker,G,,20,0.459,0.216,0.184,0.238,0.605,0.263,0.09,0.133
317,0021400814,1610612759,SAS,San Antonio,2564,Boris Diaw,,,21,0.531,0.188,0.275,0.2,0.7,0.4,0.136,0.176
318,0021400814,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,13,0.66,0.08,0.149,0.25,0.568,0.091,0.251,0.222
319,0021400814,1610612759,SAS,San Antonio,2588,Matt Bonner,,,12,0.595,0.381,0.0,0.25,0.5,0.0,0.095,0.154
320,0021400814,1610612744,GSW,Golden State,2733,Shaun Livingston,,,16,0.442,0.154,0.174,0.235,0.63,0.222,0.101,0.231
321,0021400814,1610612744,GSW,Golden State,2738,Andre Iguodala,,,27,0.625,0.227,0.172,0.217,0.556,0.222,0.169,0.217
322,0021400815,1610612751,BKN,Brooklyn,101114,Deron Williams,G,,39,0.513,0.221,0.11,0.308,0.479,0.315,0.099,0.256
323,0021400815,1610612747,LAL,Los Angeles,101179,Ronnie Price,,,26,0.48,0.34,0.092,0.296,0.478,0.422,0.129,0.231
324,0021400815,1610612751,BKN,Brooklyn,101187,Alan Anderson,G,,32,0.586,0.281,0.074,0.31,0.433,0.367,0.118,0.294
325,0021400815,1610612751,BKN,Brooklyn,201152,Thaddeus Young,,,12,0.222,0.074,0.161,0.368,0.595,0.333,0.083,0.182
326,0021400815,1610612747,LAL,Los Angeles,201156,Nick Young,,,24,0.467,0.378,0.099,0.269,0.463,0.463,0.139,0.25
327,0021400815,1610612751,BKN,Brooklyn,201572,Brook Lopez,,,32,0.551,0.356,0.104,0.286,0.5,0.262,0.104,0.267
328,0021400815,1610612747,LAL,Los Angeles,201941,Jordan Hill,,,29,0.472,0.321,0.103,0.267,0.481,0.365,0.12,0.3
329,0021400815,1610612747,LAL,Los Angeles,201961,Wayne Ellington,G,,21,0.487,0.308,0.116,0.3,0.58,0.114,0.093,0.368
330,0021400815,1610612747,LAL,Los Angeles,202334,Ed Davis,,,28,0.462,0.327,0.104,0.276,0.49,0.388,0.124,0.286
331,0021400815,1610612751,BKN,Brooklyn,202366,Jerome Jordan,,,2,0.2,0.0,0.0,0.571,0.875,0.0,0.2,0.0
332,0021400815,1610612747,LAL,Los Angeles,202391,Jeremy Lin,,,24,0.467,0.378,0.099,0.269,0.45,0.475,0.142,0.25
333,0021400815,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,F,,37,0.567,0.254,0.119,0.258,0.5,0.296,0.08,0.314
334,0021400815,1610612751,BKN,Brooklyn,202721,Darius Morris,,,8,0.625,0.583,0.124,0.167,0.5,0.375,0.12,0.5
335,0021400815,1610612747,LAL,Los Angeles,203135,Robert Sacre,C,,19,0.514,0.324,0.099,0.333,0.575,0.125,0.097,0.294
