,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
222,0021400810,1610612745,HOU,Houston,201147,Corey Brewer,,,25,0,0,8,8,15,8,14,22,1,0,1,3
223,0021400810,1610612745,HOU,Houston,201595,Joey Dorsey,C,,11,2,2,0,6,6,2,4,8,1,0,1,0
224,0021400810,1610612745,HOU,Houston,201935,James Harden,G,,37,6,0,3,6,18,6,16,36,0,1,5,7
225,0021400810,1610612745,HOU,Houston,201976,Patrick Beverley,G,,27,0,0,0,0,16,5,13,22,1,0,1,3
226,0021400810,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,,,29,4,4,2,10,16,14,17,30,2,1,3,3
227,0021400810,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,21,0,0,0,4,11,5,6,16,0,0,3,1
228,0021400810,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,29,4,0,2,4,12,4,12,30,0,0,1,3
229,0021400810,1610612745,HOU,Houston,203093,Terrence Jones,,,29,2,4,2,6,12,7,14,26,4,0,1,3
230,0021400810,1610612745,HOU,Houston,203123,Kostas Papanikolaou,,,1,0,0,0,0,0,1,2,2,0,0,0,0
231,0021400810,1610612742,DAL,Dallas,2199,Tyson Chandler,C,,35,0,0,4,10,17,7,20,34,0,2,3,3
232,0021400810,1610612742,DAL,Dallas,2210,Richard Jefferson,,,7,3,3,0,0,0,5,5,6,0,0,0,1
233,0021400810,1610612742,DAL,Dallas,2734,Devin Harris,,,29,5,0,10,8,11,4,21,34,0,1,3,1
234,0021400810,1610612745,HOU,Houston,2746,Josh Smith,,,26,0,2,4,10,15,7,12,24,1,1,3,2
235,0021400810,1610612745,HOU,Houston,2772,Trevor Ariza,F,,36,5,3,8,4,12,9,10,34,0,0,5,0
236,0021400811,1610612743,DEN,Denver,200751,Randy Foye,,,24,0,0,0,2,6,7,8,14,1,0,1,1
237,0021400811,1610612749,MIL,Milwaukee,201162,Jared Dudley,F,,40,0,0,2,4,16,8,11,34,0,0,2,4
238,0021400811,1610612743,DEN,Denver,201163,Wilson Chandler,F,,37,4,0,4,8,9,10,15,28,1,0,2,1
239,0021400811,1610612749,MIL,Milwaukee,201564,O.J. Mayo,,,26,2,0,4,4,10,4,13,14,0,1,1,3
240,0021400811,1610612743,DEN,Denver,201568,Danilo Gallinari,G,,35,2,0,0,0,11,9,17,24,0,0,1,4
241,0021400811,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,G,,38,3,0,3,2,12,7,7,30,1,1,3,1
242,0021400811,1610612743,DEN,Denver,201581,JJ Hickson,,,14,2,1,4,4,4,3,8,10,0,0,1,3
243,0021400811,1610612743,DEN,Denver,201589,Darrell Arthur,,,19,0,0,3,2,4,5,6,10,2,0,4,2
244,0021400811,1610612743,DEN,Denver,202702,Kenneth Faried,F,,22,2,2,0,8,7,6,13,18,0,3,2,3
245,0021400811,1610612749,MIL,Milwaukee,203089,John Henson,C,,17,2,4,0,12,6,2,4,18,4,1,2,1
246,0021400811,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,32,0,0,6,2,14,5,14,30,0,1,4,3
247,0021400811,1610612743,DEN,Denver,203475,Erick Green,,,10,4,0,4,4,4,5,8,8,0,0,1,1
248,0021400811,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,30,2,4,4,2,10,4,4,28,0,2,4,3
249,0021400811,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,18,2,0,0,0,8,4,13,12,0,0,3,1
250,0021400811,1610612743,DEN,Denver,203914,Gary Harris,,,4,0,0,0,0,2,2,4,2,0,0,1,1
251,0021400811,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant,,,5,2,1,0,0,2,0,6,4,0,0,1,1
252,0021400811,1610612743,DEN,Denver,203994,Jusuf Nurkic,C,,33,4,2,2,10,9,10,13,22,3,1,4,2
253,0021400811,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,,,30,0,4,2,6,12,6,13,20,0,1,1,2
254,0021400811,1610612743,DEN,Denver,2749,Jameer Nelson,G,,37,0,3,0,0,9,8,13,24,0,1,2,3
255,0021400812,1610612757,POR,Portland,200746,LaMarcus Aldridge,F,,33,0,0,3,2,13,4,11,26,0,4,2,4
256,0021400812,1610612757,POR,Portland,201577,Robin Lopez,C,,28,0,2,0,4,4,5,11,26,1,1,4,3
257,0021400812,1610612757,POR,Portland,201587,Nicolas Batum,F,,33,0,2,2,4,13,7,11,28,1,0,0,3
258,0021400812,1610612757,POR,Portland,202083,Wesley Matthews,G,,31,0,2,0,2,6,5,10,26,0,0,0,4
259,0021400812,1610612762,UTA,Utah,202324,Derrick Favors,F,,36,2,2,0,12,2,4,6,18,1,2,2,3
260,0021400812,1610612762,UTA,Utah,202330,Gordon Hayward,F,,30,5,2,7,8,6,6,4,16,0,1,2,5
261,0021400812,1610612762,UTA,Utah,202344,Trevor Booker,,,21,2,0,4,4,6,4,6,8,1,0,4,2
262,0021400812,1610612762,UTA,Utah,202379,Jeremy Evans,,,12,0,0,0,2,2,2,2,4,0,0,0,1
263,0021400812,1610612762,UTA,Utah,202407,Elijah Millsap,,,25,3,0,0,0,6,6,6,12,0,0,2,0
264,0021400812,1610612757,POR,Portland,203081,Damian Lillard,G,,34,6,2,2,6,13,7,11,28,0,1,0,3
265,0021400812,1610612757,POR,Portland,203086,Meyers Leonard,,,14,0,0,0,0,2,6,0,10,0,0,0,1
266,0021400812,1610612757,POR,Portland,203459,Allen Crabbe,,,2,0,0,0,0,0,0,0,2,0,0,0,0
267,0021400812,1610612757,POR,Portland,203468,CJ McCollum,,,21,0,0,3,4,2,6,1,14,1,1,1,2
268,0021400812,1610612762,UTA,Utah,203497,Rudy Gobert,C,,23,0,0,0,4,6,6,6,18,5,1,4,1
269,0021400812,1610612762,UTA,Utah,203504,Trey Burke,,,28,0,0,0,6,6,4,8,12,0,1,1,1
270,0021400812,1610612762,UTA,Utah,203546,Ian Clark,,,1,0,0,0,0,0,0,0,0,0,0,0,0
271,0021400812,1610612762,UTA,Utah,203918,Rodney Hood,,,10,0,3,0,0,2,0,4,4,0,0,3,0
272,0021400812,1610612762,UTA,Utah,203957,Dante Exum,G,,19,0,0,0,0,2,4,2,12,0,0,1,0
273,0021400812,1610612762,UTA,Utah,204060,Joe Ingles,G,,30,3,3,0,0,2,4,6,16,0,0,2,0
274,0021400812,1610612757,POR,Portland,2549,Chris Kaman,,,16,2,0,0,2,11,5,0,8,2,0,3,0
275,0021400812,1610612757,POR,Portland,2581,Steve Blake,,,20,0,0,0,0,11,5,0,10,0,0,3,1
276,0021400812,1610612757,POR,Portland,2748,Dorell Wright,,,2,0,0,0,0,0,0,0,2,0,0,0,0
277,0021400813,1610612738,BOS,Boston,101138,Brandon Bass,F,,37,3,6,0,6,6,15,9,32,1,0,3,1
278,0021400813,1610612738,BOS,Boston,101183,Shavlik Randolph,,,6,0,0,0,2,4,3,0,2,0,0,1,0
279,0021400813,1610612758,SAC,Sacramento,1889,Andre Miller,,,23,2,2,0,4,16,6,6,18,0,0,0,2
280,0021400813,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,37,4,4,0,10,34,9,14,32,3,0,1,4
281,0021400813,1610612758,SAC,Sacramento,201171,Carl Landry,F,,4,0,0,0,0,12,2,0,8,0,0,0,0
282,0021400813,1610612758,SAC,Sacramento,201574,Jason Thompson,,,25,0,2,0,4,10,2,4,14,1,0,4,1
283,0021400813,1610612758,SAC,Sacramento,201956,Omri Casspi,,,31,0,4,2,2,20,9,10,24,0,1,4,4
284,0021400813,1610612738,BOS,Boston,202323,Evan Turner,F,,37,0,0,2,2,4,12,5,38,0,1,3,0
285,0021400813,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,35,0,4,2,22,36,9,14,32,1,1,3,8
286,0021400813,1610612738,BOS,Boston,202340,Avery Bradley,G,,40,12,0,6,4,2,16,5,42,1,2,3,2
287,0021400813,1610612758,SAC,Sacramento,202682,Derrick Williams,,,16,0,0,6,8,11,2,2,10,0,0,2,1
288,0021400813,1610612738,BOS,Boston,203092,Tyler Zeller,C,,30,11,3,0,16,2,11,5,34,1,0,5,5
289,0021400813,1610612738,BOS,Boston,203109,Jae Crowder,,,21,2,0,2,2,6,5,10,34,0,0,3,0
290,0021400813,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,40,0,0,3,2,29,11,12,32,0,1,4,3
291,0021400813,1610612758,SAC,Sacramento,203492,Ray McCallum,G,,24,2,0,0,2,22,5,8,20,0,0,1,0
292,0021400813,1610612738,BOS,Boston,203515,Phil Pressey,,,5,0,0,0,0,2,0,8,12,0,1,0,0
293,0021400813,1610612738,BOS,Boston,203923,James Young,,,18,0,0,0,2,6,5,10,30,0,0,3,4
294,0021400813,1610612738,BOS,Boston,203935,Marcus Smart,G,,35,10,2,4,4,6,13,5,34,0,1,2,5
295,0021400813,1610612738,BOS,Boston,2222,Gerald Wallace,,,6,0,0,0,0,2,0,8,12,0,0,0,2
296,0021400814,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,24,0,2,0,4,6,6,5,14,3,0,2,2
297,0021400814,1610612744,GSW,Golden State,101135,David Lee,,,18,2,0,2,6,10,5,3,20,1,0,1,2
298,0021400814,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,21,0,0,0,4,11,4,15,26,0,0,2,2
299,0021400814,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,17,2,0,2,6,17,0,14,16,1,0,2,0
300,0021400814,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,19,5,0,3,2,21,0,14,16,0,0,3,0
301,0021400814,1610612759,SAS,San Antonio,201168,Tiago Splitter,,,16,2,2,2,6,15,0,8,10,0,0,1,1
302,0021400814,1610612744,GSW,Golden State,201575,Brandon Rush,,,1,0,0,0,0,0,0,2,2,0,0,0,0
303,0021400814,1610612744,GSW,Golden State,201578,Marreese Speights,,,7,2,0,0,2,9,0,0,18,0,0,1,2
304,0021400814,1610612744,GSW,Golden State,201939,Stephen Curry,G,,31,6,2,7,8,12,10,2,30,0,1,2,4
305,0021400814,1610612759,SAS,San Antonio,201980,Danny Green,G,,20,0,2,0,0,9,4,7,18,0,0,2,4
306,0021400814,1610612759,SAS,San Antonio,201988,Patty Mills,,,23,0,0,0,2,15,0,8,14,1,1,1,3
307,0021400814,1610612759,SAS,San Antonio,202130,Reggie Williams,,,12,2,0,0,2,0,0,0,4,0,0,0,0
308,0021400814,1610612744,GSW,Golden State,202691,Klay Thompson,G,,32,5,0,7,8,16,11,7,24,0,1,1,3
309,0021400814,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,18,3,4,0,4,5,4,11,22,1,0,3,1
310,0021400814,1610612759,SAS,San Antonio,202709,Cory Joseph,,,12,0,3,3,0,0,0,0,4,1,1,0,3
311,0021400814,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,28,2,0,4,8,8,10,4,22,0,0,1,0
312,0021400814,1610612744,GSW,Golden State,203105,Festus Ezeli,,,2,0,0,0,0,2,2,2,2,1,1,0,0
313,0021400814,1610612744,GSW,Golden State,203110,Draymond Green,F,,33,0,0,0,2,13,9,6,26,0,1,4,3
314,0021400814,1610612744,GSW,Golden State,203200,Justin Holiday,,,1,0,0,0,0,0,0,2,2,0,0,0,0
315,0021400814,1610612759,SAS,San Antonio,203382,Aron Baynes,C,,25,4,0,0,10,4,4,8,22,0,2,3,2
316,0021400814,1610612759,SAS,San Antonio,2225,Tony Parker,G,,20,0,0,0,0,11,4,15,26,0,1,2,1
317,0021400814,1610612759,SAS,San Antonio,2564,Boris Diaw,,,21,5,0,0,8,22,0,15,18,0,0,1,0
318,0021400814,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,13,3,0,3,2,7,2,1,18,0,0,2,1
319,0021400814,1610612759,SAS,San Antonio,2588,Matt Bonner,,,12,0,2,0,0,0,0,0,4,0,0,0,1
320,0021400814,1610612744,GSW,Golden State,2733,Shaun Livingston,,,16,0,0,0,0,11,3,8,14,0,0,3,0
321,0021400814,1610612744,GSW,Golden State,2738,Andre Iguodala,,,27,6,0,0,0,21,7,8,28,0,0,1,3
322,0021400815,1610612751,BKN,Brooklyn,101114,Deron Williams,G,,39,0,0,0,4,11,11,9,38,1,0,1,0
323,0021400815,1610612747,LAL,Los Angeles,101179,Ronnie Price,,,26,2,0,2,4,5,8,5,28,0,0,4,1
324,0021400815,1610612751,BKN,Brooklyn,101187,Alan Anderson,G,,32,3,0,2,2,4,12,7,30,0,0,1,2
325,0021400815,1610612751,BKN,Brooklyn,201152,Thaddeus Young,,,12,2,6,0,8,7,0,7,12,0,1,1,0
326,0021400815,1610612747,LAL,Los Angeles,201156,Nick Young,,,24,0,0,0,0,5,8,5,26,0,0,1,0
327,0021400815,1610612751,BKN,Brooklyn,201572,Brook Lopez,,,32,2,8,0,12,11,8,6,32,1,1,4,6
328,0021400815,1610612747,LAL,Los Angeles,201941,Jordan Hill,,,29,2,0,0,4,5,12,5,32,1,1,2,3
329,0021400815,1610612747,LAL,Los Angeles,201961,Wayne Ellington,G,,21,4,0,2,4,7,8,2,24,0,0,0,1
330,0021400815,1610612747,LAL,Los Angeles,202334,Ed Davis,,,28,2,4,2,16,5,10,5,30,1,0,3,3
331,0021400815,1610612751,BKN,Brooklyn,202366,Jerome Jordan,,,2,0,0,0,0,0,0,3,4,0,2,1,0
332,0021400815,1610612747,LAL,Los Angeles,202391,Jeremy Lin,,,24,5,1,4,4,5,8,5,26,0,0,3,4
333,0021400815,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,F,,37,4,0,0,10,13,11,6,38,0,0,1,1
334,0021400815,1610612751,BKN,Brooklyn,202721,Darius Morris,,,8,0,0,0,2,4,3,4,10,0,0,0,0
335,0021400815,1610612747,LAL,Los Angeles,203135,Robert Sacre,C,,19,0,5,0,6,7,6,2,22,1,1,1,4
336,0021400815,1610612751,BKN,Brooklyn,203486,Mason Plumlee,C,,17,0,0,0,4,8,8,6,22,0,0,4,0
337,0021400815,1610612747,LAL,Los Angeles,203527,Ryan Kelly,F,,23,0,2,3,4,7,8,2,26,1,0,1,1
338,0021400815,1610612751,BKN,Brooklyn,203900,Markel Brown,,,15,0,0,5,6,7,3,4,16,0,0,2,3
339,0021400815,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,23,0,2,0,4,7,8,2,26,0,0,1,1
340,0021400815,1610612751,BKN,Brooklyn,203928,Cory Jefferson,,,7,0,2,0,2,2,3,4,4,0,0,2,1
341,0021400815,1610612747,LAL,Los Angeles,204028,Tarik Black,F,,18,0,0,0,2,7,4,2,20,0,0,2,2
342,0021400815,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,33,1,0,0,2,8,11,9,34,0,0,3,5
343,0021400816,1610612766,CHA,Charlotte,101107,Marvin Williams,,,27,2,3,2,4,2,16,8,34,0,0,4,1
344,0021400816,1610612766,CHA,Charlotte,101131,Jason Maxiell,,,14,0,0,0,2,0,14,2,18,4,2,2,1
345,0021400816,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,35,4,0,8,20,16,8,11,34,0,2,2,6
346,0021400816,1610612760,OKC,Oklahoma City,201571,D.J. Augustin,,,22,0,0,0,2,9,9,6,20,0,1,2,4
347,0021400816,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,33,0,4,6,8,12,8,8,34,3,0,3,0
348,0021400816,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,21,0,0,0,2,6,5,2,18,0,2,2,0
349,0021400816,1610612766,CHA,Charlotte,201945,Gerald Henderson,G,,33,0,0,2,2,4,8,15,34,0,0,1,4
350,0021400816,1610612766,CHA,Charlotte,202362,Lance Stephenson,,,26,0,0,0,2,2,16,12,36,0,1,0,2
351,0021400816,1610612760,OKC,Oklahoma City,202683,Enes Kanter,C,,32,0,4,0,6,16,8,8,30,0,2,5,3
352,0021400816,1610612760,OKC,Oklahoma City,202713,Kyle Singler,F,,18,0,0,3,0,5,4,4,20,1,0,0,0
353,0021400816,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,29,2,2,4,14,6,6,13,32,0,2,2,4
354,0021400816,1610612760,OKC,Oklahoma City,203079,Dion Waiters,,,31,0,0,2,4,13,10,9,26,1,1,2,2
355,0021400816,1610612766,CHA,Charlotte,203106,Jeff Taylor,,,3,0,0,0,0,0,5,2,8,0,0,0,1
356,0021400816,1610612766,CHA,Charlotte,203148,Brian Roberts,,,12,2,0,0,2,0,14,2,16,2,0,3,0
357,0021400816,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,14,2,0,2,2,5,3,7,14,0,0,1,0
358,0021400816,1610612766,CHA,Charlotte,203469,Cody Zeller,F,,20,0,1,0,6,4,4,13,22,4,1,1,3
359,0021400816,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,14,0,7,0,8,6,5,5,10,2,2,2,1
360,0021400816,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,15,0,5,0,4,2,5,5,14,0,0,1,2
361,0021400816,1610612766,CHA,Charlotte,2590,Mo Williams,G,,38,5,5,2,2,6,11,19,42,0,1,2,2
362,0021400816,1610612766,CHA,Charlotte,2744,Al Jefferson,C,,33,7,2,3,10,6,6,19,38,0,0,3,2
363,0021400817,1610612740,NOP,New Orleans,201569,Eric Gordon,G,,40,3,2,0,2,6,16,4,32,0,0,0,1
364,0021400817,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,10,0,4,0,4,5,3,2,10,0,0,5,1
365,0021400817,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,6,0,0,0,4,5,0,2,8,0,0,0,0
366,0021400817,1610612748,MIA,Miami,201596,Mario Chalmers,,,36,6,0,2,8,20,10,9,34,0,0,4,2
367,0021400817,1610612740,NOP,New Orleans,201600,Omer Asik,C,,32,4,4,0,12,4,15,4,30,0,2,1,4
368,0021400817,1610612748,MIA,Miami,201609,Goran Dragic,G,,32,0,0,2,6,18,10,9,40,0,0,4,6
369,0021400817,1610612740,NOP,New Orleans,201936,Tyreke Evans,G,,38,6,0,4,6,9,15,6,38,0,3,2,5
370,0021400817,1610612740,NOP,New Orleans,201967,Dante Cunningham,,,26,2,2,2,4,9,3,6,24,2,0,5,4
371,0021400817,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,13,2,2,0,4,4,12,0,14,0,0,3,1
372,0021400817,1610612740,NOP,New Orleans,202347,Quincy Pondexter,F,,26,3,0,3,4,7,0,6,22,1,1,2,1
373,0021400817,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,29,2,5,0,8,14,4,7,32,5,0,2,1
374,0021400817,1610612740,NOP,New Orleans,202708,Norris Cole,,,29,4,2,2,6,4,16,0,24,0,0,4,2
375,0021400817,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,8,0,0,0,4,0,0,0,4,0,0,0,3
376,0021400817,1610612740,NOP,New Orleans,203481,Jeff Withey,,,6,0,0,0,0,2,0,0,4,0,1,3,1
377,0021400817,1610612748,MIA,Miami,203516,James Ennis,,,23,1,2,0,0,12,12,4,24,0,0,2,3
378,0021400817,1610612748,MIA,Miami,203894,Shabazz Napier,,,13,0,0,0,0,6,6,2,8,0,1,1,4
379,0021400817,1610612748,MIA,Miami,204020,Tyler Johnson,,,3,0,0,0,0,2,4,2,8,0,0,1,0
380,0021400817,1610612748,MIA,Miami,2365,Chris Andersen,,,18,0,1,0,2,10,12,4,18,1,0,1,3
381,0021400817,1610612748,MIA,Miami,2548,Dwyane Wade,G,,30,0,2,2,12,14,4,7,32,0,1,3,2
382,0021400817,1610612748,MIA,Miami,2617,Udonis Haslem,F,,19,0,4,0,2,4,4,4,18,0,0,3,2
383,0021400817,1610612748,MIA,Miami,2736,Luol Deng,F,,31,2,2,0,4,20,14,7,36,1,1,2,2
384,0021400818,1610612756,PHX,Phoenix,101123,Gerald Green,G,,11,2,3,2,2,2,0,6,12,0,0,0,0
385,0021400818,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,26,5,2,5,6,6,11,10,32,0,0,4,1
386,0021400818,1610612756,PHX,Phoenix,201148,Brandan Wright,,,22,3,0,2,6,2,5,2,18,0,0,1,2
387,0021400818,1610612741,CHI,Chicago,201149,Joakim Noah,C,,35,2,1,2,2,17,5,21,28,1,0,1,2
388,0021400818,1610612741,CHI,Chicago,201166,Aaron Brooks,,,22,0,5,0,2,11,2,8,24,0,0,2,0
389,0021400818,1610612741,CHI,Chicago,201565,Derrick Rose,G,,25,3,2,0,8,11,5,15,20,0,0,4,4
390,0021400818,1610612741,CHI,Chicago,201959,Taj Gibson,,,28,0,4,0,8,13,4,12,30,0,0,2,0
391,0021400818,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,31,4,0,4,4,9,11,10,34,1,0,2,5
392,0021400818,1610612756,PHX,Phoenix,202688,Brandon Knight,,,24,2,0,2,6,9,9,6,22,0,0,1,1
393,0021400818,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,39,0,0,0,2,9,16,10,42,0,1,3,4
394,0021400818,1610612756,PHX,Phoenix,202694,Marcus Morris,,,32,2,2,2,4,5,12,2,28,0,0,1,0
395,0021400818,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,13,0,0,0,2,8,0,6,8,0,0,1,1
396,0021400818,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,36,4,2,6,12,16,7,17,36,0,0,2,3
397,0021400818,1610612756,PHX,Phoenix,203458,Alex Len,C,,34,0,0,0,2,11,11,12,36,1,2,3,0
398,0021400818,1610612756,PHX,Phoenix,203462,Archie Goodwin,,,17,4,0,6,12,2,5,2,16,0,0,0,1
399,0021400818,1610612741,CHI,Chicago,203503,Tony Snell,,,17,0,0,0,2,10,2,12,16,0,0,0,0
400,0021400818,1610612741,CHI,Chicago,2200,Pau Gasol,F,,31,0,0,0,6,14,5,13,30,2,1,0,3
401,0021400818,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,28,2,2,4,6,10,5,11,28,0,1,2,2
402,0021400819,1610612761,TOR,Toronto,101161,Amir Johnson,F,,18,0,0,0,0,9,5,6,18,0,2,4,0
403,0021400819,1610612761,TOR,Toronto,101236,Charles Hayes,,,3,0,0,0,0,2,0,5,2,0,0,1,0
404,0021400819,1610612745,HOU,Houston,1891,Jason Terry,,,18,0,0,0,0,2,0,7,8,1,0,3,1
405,0021400819,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,36,4,0,2,4,18,11,14,36,0,1,5,8
406,0021400819,1610612745,HOU,Houston,201147,Corey Brewer,,,34,10,6,11,22,11,7,9,20,0,0,3,2
407,0021400819,1610612745,HOU,Houston,201595,Joey Dorsey,C,,16,0,0,0,6,11,0,2,12,0,0,3,0
408,0021400819,1610612761,TOR,Toronto,201880,Greg Stiemsma,,,1,0,0,0,0,0,0,0,4,0,0,0,0
409,0021400819,1610612745,HOU,Houston,201935,James Harden,G,,29,0,0,2,4,16,4,8,24,0,2,2,5
410,0021400819,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,37,2,0,4,4,19,15,22,42,1,1,4,1
411,0021400819,1610612761,TOR,Toronto,201946,Tyler Hansbrough,,,8,0,0,0,0,4,2,2,14,0,1,1,0
412,0021400819,1610612761,TOR,Toronto,201949,James Johnson,F,,34,6,0,2,18,16,13,17,34,4,0,1,5
413,0021400819,1610612745,HOU,Houston,201976,Patrick Beverley,G,,25,3,0,0,0,16,4,6,20,0,0,4,3
414,0021400819,1610612761,TOR,Toronto,202335,Patrick Patterson,,,23,2,2,0,2,16,5,17,24,0,1,1,0
415,0021400819,1610612761,TOR,Toronto,202349,Greivis Vasquez,,,22,3,0,3,0,15,10,14,34,0,1,2,3
416,0021400819,1610612761,TOR,Toronto,202361,Landry Fields,,,3,0,0,0,0,0,0,0,4,0,0,0,0
417,0021400819,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,25,2,5,0,4,11,4,7,22,0,1,3,4
418,0021400819,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,30,2,4,2,10,14,5,6,24,2,0,3,5
419,0021400819,1610612761,TOR,Toronto,203082,Terrence Ross,,,20,2,0,2,0,10,10,16,32,0,1,2,2
420,0021400819,1610612745,HOU,Houston,203093,Terrence Jones,,,23,3,2,3,6,4,2,7,10,3,1,3,4
421,0021400819,1610612745,HOU,Houston,203123,Kostas Papanikolaou,,,5,0,0,0,0,3,3,0,6,0,1,0,0
422,0021400819,1610612745,HOU,Houston,203143,Pablo Prigioni,,,3,0,0,0,0,3,3,0,4,0,0,0,0
423,0021400819,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,3,0,0,0,0,0,0,0,4,0,0,0,0
424,0021400819,1610612745,HOU,Houston,203909,KJ McDaniels,,,3,0,0,0,0,3,3,0,4,0,0,0,0
425,0021400819,1610612745,HOU,Houston,2746,Josh Smith,,,20,0,3,0,2,10,4,11,12,3,0,1,2
426,0021400819,1610612745,HOU,Houston,2772,Trevor Ariza,F,,28,6,0,6,4,12,0,9,16,0,1,1,2
427,0021400820,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,27,2,0,0,0,12,17,11,18,0,1,3,1
428,0021400820,1610612758,SAC,Sacramento,1889,Andre Miller,,,21,0,0,0,4,15,5,19,24,0,0,2,2
429,0021400820,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,31,2,5,5,4,18,10,19,28,1,4,2,4
430,0021400820,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,26,6,3,2,0,10,13,13,18,0,2,2,3
431,0021400820,1610612758,SAC,Sacramento,200797,Ryan Hollins,,,6,0,2,0,4,5,0,5,4,1,0,1,2
432,0021400820,1610612746,LAC,Los Angeles,201150,Spencer Hawes,F,,20,0,2,0,2,12,12,12,16,2,1,5,0
433,0021400820,1610612758,SAC,Sacramento,201171,Carl Landry,,,13,2,6,0,4,3,2,10,12,0,2,1,3
434,0021400820,1610612746,LAC,Los Angeles,201175,Glen Davis,,,18,2,0,1,2,8,6,2,6,3,0,2,5
435,0021400820,1610612758,SAC,Sacramento,201574,Jason Thompson,F,,21,0,0,0,0,9,6,7,12,1,0,2,0
436,0021400820,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,20,2,5,0,10,6,13,11,14,2,1,4,2
437,0021400820,1610612758,SAC,Sacramento,201956,Omri Casspi,,,27,0,3,5,6,22,5,19,28,0,1,1,3
438,0021400820,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,25,4,4,2,6,13,11,13,14,2,2,4,8
439,0021400820,1610612746,LAC,Los Angeles,202327,Ekpe Udoh,,,7,0,0,0,0,2,4,2,8,2,1,0,1
440,0021400820,1610612758,SAC,Sacramento,202682,Derrick Williams,,,18,4,2,2,2,16,5,14,20,0,0,1,3
441,0021400820,1610612746,LAC,Los Angeles,203085,Austin Rivers,,,26,12,3,11,12,8,11,9,20,0,0,2,1
442,0021400820,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,28,2,2,2,2,15,10,16,24,0,1,3,0
443,0021400820,1610612758,SAC,Sacramento,203492,Ray McCallum,G,,23,2,2,2,2,11,11,10,12,2,0,0,2
444,0021400820,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,20,0,0,9,12,6,17,2,12,0,0,3,1
445,0021400820,1610612746,LAC,Los Angeles,203912,CJ Wilcox,,,12,0,0,0,0,4,9,5,14,0,0,3,0
446,0021400820,1610612758,SAC,Sacramento,203917,Nik Stauskas,,,14,2,0,0,0,8,0,13,8,0,1,0,2
